"[[0], [0], [0]]","[[17], [0], [1]]","[[9], [8], [1]]","[[8], [9], [1]]","[[7], [10], [1]]","[[6], [11], [1]]","[[5], [12], [1]]","[[4], [13], [1]]","[[3], [14], [1]]","[[2], [15], [1]]","[[1], [16], [1]]","[[0], [17], [1]]","[[16], [0], [2]]","[[9], [7], [2]]","[[8], [8], [2]]","[[7], [9], [2]]","[[6], [10], [2]]","[[5], [11], [2]]","[[4], [12], [2]]","[[3], [13], [2]]","[[2], [14], [2]]","[[1], [15], [2]]","[[0], [16], [2]]","[[15], [0], [3]]","[[9], [6], [3]]","[[8], [7], [3]]","[[7], [8], [3]]","[[6], [9], [3]]","[[5], [10], [3]]","[[4], [11], [3]]","[[3], [12], [3]]","[[2], [13], [3]]","[[1], [14], [3]]","[[0], [15], [3]]","[[14], [0], [4]]","[[9], [5], [4]]","[[8], [6], [4]]","[[7], [7], [4]]","[[6], [8], [4]]","[[5], [9], [4]]","[[4], [10], [4]]","[[3], [11], [4]]","[[2], [12], [4]]","[[1], [13], [4]]","[[0], [14], [4]]","[[13], [0], [5]]","[[9], [4], [5]]","[[8], [5], [5]]","[[7], [6], [5]]","[[6], [7], [5]]","[[5], [8], [5]]","[[4], [9], [5]]","[[3], [10], [5]]","[[2], [11], [5]]","[[1], [12], [5]]","[[0], [13], [5]]","[[12], [0], [6]]","[[9], [3], [6]]","[[8], [4], [6]]","[[7], [5], [6]]","[[6], [6], [6]]","[[5], [7], [6]]","[[4], [8], [6]]","[[3], [9], [6]]","[[2], [10], [6]]","[[1], [11], [6]]","[[0], [12], [6]]","[[11], [0], [7]]","[[9], [2], [7]]","[[8], [3], [7]]","[[7], [4], [7]]","[[6], [5], [7]]","[[5], [6], [7]]","[[4], [7], [7]]","[[3], [8], [7]]","[[2], [9], [7]]","[[1], [10], [7]]","[[0], [11], [7]]","[[10], [0], [8]]","[[9], [1], [8]]","[[8], [2], [8]]","[[7], [3], [8]]","[[6], [4], [8]]","[[5], [5], [8]]","[[4], [6], [8]]","[[3], [7], [8]]","[[2], [8], [8]]","[[1], [9], [8]]","[[0], [10], [8]]","[[9], [0], [9]]","[[8], [1], [9]]","[[7], [2], [9]]","[[6], [3], [9]]","[[5], [4], [9]]","[[4], [5], [9]]","[[3], [6], [9]]","[[2], [7], [9]]","[[1], [8], [9]]","[[0], [9], [9]]","[[8], [0], [10]]","[[7], [1], [10]]","[[6], [2], [10]]","[[5], [3], [10]]","[[4], [4], [10]]","[[3], [5], [10]]","[[2], [6], [10]]","[[1], [7], [10]]","[[0], [8], [10]]","[[9], [17], [10]]","[[7], [0], [11]]","[[6], [1], [11]]","[[5], [2], [11]]","[[4], [3], [11]]","[[3], [4], [11]]","[[2], [5], [11]]","[[1], [6], [11]]","[[0], [7], [11]]","[[9], [16], [11]]","[[8], [17], [11]]","[[6], [0], [12]]","[[5], [1], [12]]","[[4], [2], [12]]","[[3], [3], [12]]","[[2], [4], [12]]","[[1], [5], [12]]","[[0], [6], [12]]","[[9], [15], [12]]","[[8], [16], [12]]","[[7], [17], [12]]","[[5], [0], [13]]","[[4], [1], [13]]","[[3], [2], [13]]","[[2], [3], [13]]","[[1], [4], [13]]","[[0], [5], [13]]","[[9], [14], [13]]","[[8], [15], [13]]","[[7], [16], [13]]","[[6], [17], [13]]","[[4], [0], [14]]","[[3], [1], [14]]","[[2], [2], [14]]","[[1], [3], [14]]","[[0], [4], [14]]","[[9], [13], [14]]","[[8], [14], [14]]","[[7], [15], [14]]","[[6], [16], [14]]","[[5], [17], [14]]","[[3], [0], [15]]","[[2], [1], [15]]","[[1], [2], [15]]","[[0], [3], [15]]","[[9], [12], [15]]","[[8], [13], [15]]","[[7], [14], [15]]","[[6], [15], [15]]","[[5], [16], [15]]","[[4], [17], [15]]","[[2], [0], [16]]","[[1], [1], [16]]","[[0], [2], [16]]","[[9], [11], [16]]","[[8], [12], [16]]","[[7], [13], [16]]","[[6], [14], [16]]","[[5], [15], [16]]","[[4], [16], [16]]","[[3], [17], [16]]","[[1], [0], [17]]","[[0], [1], [17]]","[[9], [10], [17]]","[[8], [11], [17]]","[[7], [12], [17]]","[[6], [13], [17]]","[[5], [14], [17]]","[[4], [15], [17]]","[[3], [16], [17]]","[[2], [17], [17]]","[[17], [1], [0]]","[[16], [2], [0]]","[[15], [3], [0]]","[[14], [4], [0]]","[[13], [5], [0]]","[[12], [6], [0]]","[[11], [7], [0]]","[[10], [8], [0]]","[[9], [9], [0]]","[[8], [10], [0]]","[[7], [11], [0]]","[[6], [12], [0]]","[[5], [13], [0]]","[[4], [14], [0]]","[[3], [15], [0]]","[[2], [16], [0]]","[[1], [17], [0]]","[[16], [1], [1]]","[[15], [2], [1]]","[[14], [3], [1]]","[[13], [4], [1]]","[[12], [5], [1]]","[[11], [6], [1]]","[[10], [7], [1]]","[[15], [1], [2]]","[[14], [2], [2]]","[[13], [3], [2]]","[[12], [4], [2]]","[[11], [5], [2]]","[[10], [6], [2]]","[[17], [17], [2]]","[[14], [1], [3]]","[[13], [2], [3]]","[[12], [3], [3]]","[[11], [4], [3]]","[[10], [5], [3]]","[[17], [16], [3]]","[[16], [17], [3]]","[[13], [1], [4]]","[[12], [2], [4]]","[[11], [3], [4]]","[[10], [4], [4]]","[[17], [15], [4]]","[[16], [16], [4]]","[[15], [17], [4]]","[[12], [1], [5]]","[[11], [2], [5]]","[[10], [3], [5]]","[[17], [14], [5]]","[[16], [15], [5]]","[[15], [16], [5]]","[[14], [17], [5]]","[[11], [1], [6]]","[[10], [2], [6]]","[[17], [13], [6]]","[[16], [14], [6]]","[[15], [15], [6]]","[[14], [16], [6]]","[[13], [17], [6]]","[[10], [1], [7]]","[[17], [12], [7]]","[[16], [13], [7]]","[[15], [14], [7]]","[[14], [15], [7]]","[[13], [16], [7]]","[[12], [17], [7]]","[[17], [11], [8]]","[[16], [12], [8]]","[[15], [13], [8]]","[[14], [14], [8]]","[[13], [15], [8]]","[[12], [16], [8]]","[[11], [17], [8]]","[[17], [10], [9]]","[[16], [11], [9]]","[[15], [12], [9]]","[[14], [13], [9]]","[[13], [14], [9]]","[[12], [15], [9]]","[[11], [16], [9]]","[[10], [17], [9]]","[[17], [9], [10]]","[[16], [10], [10]]","[[15], [11], [10]]","[[14], [12], [10]]","[[13], [13], [10]]","[[12], [14], [10]]","[[11], [15], [10]]","[[10], [16], [10]]","[[17], [8], [11]]","[[16], [9], [11]]","[[15], [10], [11]]","[[14], [11], [11]]","[[13], [12], [11]]","[[12], [13], [11]]","[[11], [14], [11]]","[[10], [15], [11]]","[[17], [7], [12]]","[[16], [8], [12]]","[[15], [9], [12]]","[[14], [10], [12]]","[[13], [11], [12]]","[[12], [12], [12]]","[[11], [13], [12]]","[[10], [14], [12]]","[[17], [6], [13]]","[[16], [7], [13]]","[[15], [8], [13]]","[[14], [9], [13]]","[[13], [10], [13]]","[[12], [11], [13]]","[[11], [12], [13]]","[[10], [13], [13]]","[[17], [5], [14]]","[[16], [6], [14]]","[[15], [7], [14]]","[[14], [8], [14]]","[[13], [9], [14]]","[[12], [10], [14]]","[[11], [11], [14]]","[[10], [12], [14]]","[[17], [4], [15]]","[[16], [5], [15]]","[[15], [6], [15]]","[[14], [7], [15]]","[[13], [8], [15]]","[[12], [9], [15]]","[[11], [10], [15]]","[[10], [11], [15]]","[[17], [3], [16]]","[[16], [4], [16]]","[[15], [5], [16]]","[[14], [6], [16]]","[[13], [7], [16]]","[[12], [8], [16]]","[[11], [9], [16]]","[[10], [10], [16]]","[[17], [2], [17]]","[[16], [3], [17]]","[[15], [4], [17]]","[[14], [5], [17]]","[[13], [6], [17]]","[[12], [7], [17]]","[[11], [8], [17]]","[[10], [9], [17]]"
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
